user,id,text,created_at
@naa_two,566228729756545024,"5000GB? Tharki sala. 😂😂😂

RT @TimesNow: Shashi Tharoor submits to the police over 5000 GB of data from his laptop #IPLAngleBack",2015-02-13 13:33:43+00:00
@naa_two,566212338642976768,@coolfunnytshirt Mil gaya ji. 'Joker Returns' banayenge ab. Lead mein @ashutosh83B ji hain aisa sources kehte hain.,2015-02-13 12:28:35+00:00
@naa_two,566211493452984320,"RT @Being_Humor: All India Pak Chod.
15th Feb 2015. 
Thank you!",2015-02-13 12:25:14+00:00
@naa_two,566211332295245824,RT @firstpost: Howzatt! PM Modi's cricket diplomacy bowls over Pakistan PM Sharif http://t.co/03jH6lyMYY http://t.co/9oxBHnubM4,2015-02-13 12:24:35+00:00
@naa_two,566209781740732416,"RT @coolfunnytshirt: Arun Lal : Kaddu kaat ke diyo zara! 

Sabzi wala : Kaun sa hissa babuji? 

Arul Lal : Balle ka bahari kinara!",2015-02-13 12:18:26+00:00
@naa_two,566209658096873472,"RT @coolfunnytshirt: When Arun Lal was born, doctor said ""bahari kinara aur ye out"".",2015-02-13 12:17:56+00:00
@naa_two,566209658096873472,"RT @coolfunnytshirt: When Arun Lal was born, doctor said ""bahari kinara aur ye out"".",2015-02-13 12:17:56+00:00
@naa_two,566209113231601665,"RT @coolfunnytshirt: Arun Lal (in a public transport bus) : Bhaisaab, zara baithne ki jagah denge! 

""sorry, jagah nahi hai! bahari kinaare…",2015-02-13 12:15:46+00:00
@naa_two,566203925842251776,"RT @rupasubramanya: If you do, you're damned and if you don't you're damned.The spin never stops.But @narendramodi has to stay on message h…",2015-02-13 11:55:10+00:00
@naa_two,566202532750295040,RT @chetan_bhagat: Get free laptop from UP govt in Noida. Go to Delhi-Haryana border. Get free wifi from Delhi. Cheap booze from Haryana. N…,2015-02-13 11:49:37+00:00
@naa_two,566202087977910273,"Bas chaatna baki reh gaya. 😂

RT @naushad1002: USA &amp; Pakistan's relationship simplified http://t.co/JfAML6cLXo",2015-02-13 11:47:51+00:00
@naa_two,566201226530799617,RT @OpIndia_com: NEW: When theft in a Delhi school was used to drive mass hysteria on communal lines http://t.co/ugDfEv4fIU,2015-02-13 11:44:26+00:00
@naa_two,566201048650366976,"Jaise inko kisine pucha hai. Chutiye. 😂😂😂

RT @TimesNow: India's permanent UNSC membership unacceptable: Pak PM to US Prez",2015-02-13 11:43:44+00:00
@naa_two,566200496210198528,@waglenikhil @scroll_in So you allege that the Mumbai High Court isn't independent?? थोडी अक्कल वापरून RT करा काका. #Bullshit 😂😂😂,2015-02-13 11:41:32+00:00
@naa_two,565860186368114689,"RT @AksharPathak: ""Delhi's getting free WiFi...""

""ALRIGHT!!!""

""...30 minutes a day""

""Oh, okay.""

""...access to only government websites.…",2015-02-12 13:09:16+00:00
@naa_two,565856014881136640,"RT @Being_Humor: _/\_ RT ""@narendramodi: God just be with us. @sachin_rt""",2015-02-12 12:52:41+00:00
@naa_two,565855980953419777,"RT @Being_Humor: HAHAHAHA..  RT ""@narendramodi: Dear @AnushkaSharma you better stay away from kohli bc. What the duck!""",2015-02-12 12:52:33+00:00
@naa_two,565855114779299841,Ye @IPL ko @narendramodi bhai ki commentary to banti hai!! 😂😂😂,2015-02-12 12:49:07+00:00
@naa_two,565854260957442048,RT @narendramodi: Good luck @y_umesh. Bowl out the batsmen with your impressive speed &amp; reverse swing.,2015-02-12 12:45:43+00:00
@naa_two,565853916097572864,RT @narendramodi: Stuart Binny’s recent all round performances have impressed all. We wish him all the best for the World Cup.,2015-02-12 12:44:21+00:00
@naa_two,565853803140747264,"RT @narendramodi: I wish my young &amp; extremely talented friend, Mohammed Shami the very best for the World Cup. Play well &amp; get those wicket…",2015-02-12 12:43:54+00:00
@naa_two,565853666465177602,RT @narendramodi: Our young fast bowler Mohit Sharma can bowl a great line &amp; length. He is a great asset to the team. Best of luck.,2015-02-12 12:43:21+00:00
@naa_two,565853639697133568,RT @narendramodi: Best of luck @BhuviOfficial! Swing every match in our favour. Your breakthroughs will determine how fast we will win thos…,2015-02-12 12:43:15+00:00
@naa_two,565853603563204608,RT @narendramodi: The young Axar Patel can trick the batsmen with his sharp spin &amp; bounce. Give your best &amp; play without pressure!,2015-02-12 12:43:06+00:00
@naa_two,565853531450523651,RT @narendramodi: Who is not a fan of Sir Jadeja? We all look forward to seeing your all round performances take India to victory! @imjadeja,2015-02-12 12:42:49+00:00
@naa_two,565853531450523651,RT @narendramodi: Who is not a fan of Sir Jadeja? We all look forward to seeing your all round performances take India to victory! @imjadeja,2015-02-12 12:42:49+00:00
@naa_two,565853525050003456,RT @narendramodi: Have a great tournament @RayuduAmbati. I am sure you will keep the runs coming &amp; play a key role in the tournament.,2015-02-12 12:42:48+00:00
@naa_two,565853515759636480,"RT @narendramodi: Suresh Raina has always been agile on the field &amp; hard-hitting with the bat. Hit them out of the park, including the boun…",2015-02-12 12:42:45+00:00
@naa_two,565853507249401857,RT @narendramodi: I wish you the very best my young friend @ajinkyarahane88. Have a wonderful World Cup. Make the most of this great opport…,2015-02-12 12:42:43+00:00
@naa_two,565853499083071490,"RT @narendramodi: The only batsman to score 2 double centuries in ODIs, @ImRo45's talent has millions of fans. Make us proud once again!",2015-02-12 12:42:41+00:00
@naa_two,565853488555384832,"RT @narendramodi: Best wishes @SDhawan25! Give India a wonderful start every time you step on the pitch. Score many many runs, we are all t…",2015-02-12 12:42:39+00:00
@naa_two,565853478275129344,RT @narendramodi: I wish our flamboyant vice captain @imVkohli the very best for the upcoming campaign. The entire nation has a lot of hope…,2015-02-12 12:42:36+00:00
@naa_two,565853460973637635,"RT @narendramodi: My best wishes to captain cool @msdhoni. Play hard, lead well &amp; make India proud. Knowing you, I am sure you will.",2015-02-12 12:42:32+00:00
@naa_two,565853436646678528,@narendramodi on a roll here!! Has to be one of the best string of tweets from him. I'm sure the players are loving this.😂 #WorldCup #India,2015-02-12 12:42:27+00:00
@naa_two,565852451052326912,"30 minute. 30 minute hai tumhare paas. Aur ye 30 minute tumse koi nahi cheen sakta, koi nahi.
😂😂😂

#Jumla #AAP #Delhi #FreeWifi #AAPtard",2015-02-12 12:38:32+00:00
@naa_two,565845790052990976,RT @OpIndia_com: Mubarak ho Dilli: Jumla hua hai - Free Wifi for Delhi* ----- Conditions Apply http://t.co/HsSJtTo7zM http://t.co/yf912wsQ0d,2015-02-12 12:12:03+00:00
@naa_two,565844957030670336,"पहले तो मैं समझदार था
चुतिया बनाया ""आप"" ने

Whatsapp, fb ke liye nai hai to kiske liye hai? 😂
#Delhi #AAP #FreeWifi http://t.co/bcVvp67Ati",2015-02-12 12:08:45+00:00
@naa_two,565755699422969856,"RT @DraggoTigger: Character Assassination come as Headline...While ""Apology/Regre"" at bottom with very small Font..---&gt;  http://t.co/7XzozR…",2015-02-12 06:14:04+00:00
@naa_two,565721069672480769,"RT @CrimeMasterV2: Kejriwal: Will send media 2 jail
@bhupendrachaube: We have a lot 2 ans
Modi:Opinion polls r Bazaaru
BC:U won't go far ht…",2015-02-12 03:56:28+00:00
@naa_two,565705278541529090,"RT @DrSYQuraishi: Sadly people who express doubts about EVMs before the election, coolly forget when they win with the same EVMs! No regret…",2015-02-12 02:53:43+00:00
@naa_two,565528832430456832,RT @i_Psycho: Current Bihar situation in a frame. #Manjhi #Baazigar http://t.co/lVtE3VQmkp,2015-02-11 15:12:35+00:00
@naa_two,565527018586923009,RT @DoctorManali: *** :: t&amp;c apply :: If Modi gives us all *Free,2015-02-11 15:05:22+00:00
@naa_two,565527009439141888,"RT @DoctorManali: Free WiFi
Free Water
Free Bijli
Free CCTV
Free Schools
Free Toilets
Free from Tax Liability

Delhi... must be heaven like…",2015-02-11 15:05:20+00:00
@naa_two,565527009439141888,"RT @DoctorManali: Free WiFi
Free Water
Free Bijli
Free CCTV
Free Schools
Free Toilets
Free from Tax Liability

Delhi... must be heaven like…",2015-02-11 15:05:20+00:00
@naa_two,565158810356948992,"Apparently the only place, where 'Congress' can 'trend', is Twitter.
RT @Buzzookaa: 'Congress' is trending at #8 in India with 1.2M tweets.",2015-02-10 14:42:15+00:00
@naa_two,565149864741175296,@ChinmayGawas @Oke_the_Pushkar Or for that matter Sonia Gandhi heads a national party. Baat to ek hi hai. 😂😂,2015-02-10 14:06:42+00:00
@naa_two,565141518189481984,"In other news, wonderful initiative by Facebook and Reliance to increase internet penetration in India. http://t.co/05lH2rOwvn",2015-02-10 13:33:32+00:00
@naa_two,565139133069148162,"Even worse, 1.2 lakh odd people in Delhi voted for Mayawati's BSP. 😂😂😂 #AAPSweep @Oke_the_Pushkar",2015-02-10 13:24:03+00:00
@naa_two,565138335669039104,"Delhi electorate: 1.33 crore
Votes cast: 89 lakh
Votes for @INCIndia : 8.63 lakh

Kaun they woh chutiye??😂😂😂
#AAPSweep @Oke_the_Pushkar",2015-02-10 13:20:53+00:00
@naa_two,565133670898364416,"RT @MildlyClassic: Meira Kumar: ""Baith Jaaiye! Baith Jaaiye!
Congress: ""Sorry bro. No seats""",2015-02-10 13:02:21+00:00
@naa_two,565132615091372032,@Oke_the_Pushkar Can't be sure about this. Modi's 47% in Guj 2012 and Vasundhara Raje's 46% in her 2013 sweep are top of my mind. Gotta see.,2015-02-10 12:58:09+00:00
@naa_two,565130895850356737,"In other news, India finally wins a (practice) match Down Under this season, albeit against the Afghans.😂😂😂 #WorldCup #INDvAFG",2015-02-10 12:51:19+00:00
@naa_two,565129706173767680,"Evry wave has a crest, a trough follows it, another crest will follow soon. Time fr Bihar nxt! The juggernaut moves on. #AAPSweep @BJP4India",2015-02-10 12:46:36+00:00
@naa_two,565127579447721984,"@Oke_the_Pushkar Quite common in 2 way contests. Modi enjoyed that voteshare in Gujarat. BJP mistook Delhi as a 3 cornered fight, n AAP won.",2015-02-10 12:38:09+00:00
@naa_two,565127230108336129,N again to all those media jerks who call it a referendum on Modi! An LS repoll now would fetch Modi more than 282 seats fr sure! #AAPSweep,2015-02-10 12:36:45+00:00
@naa_two,565126389196546049,"@Oke_the_Pushkar ""Congress Mukt Bharat"" ka overdose ho gaya. 😂😂😂",2015-02-10 12:33:25+00:00
@naa_two,565126233164238848,@Oke_the_Pushkar #Autoplay #Cricket07 @ChinmayGawas 😂😂😂,2015-02-10 12:32:48+00:00
@naa_two,565122712452861954,Decimation of Congress by BJP 8 months back is what caused BJP this election. #DelhiDecides #KiskiDilli #AAPSweep,2015-02-10 12:18:48+00:00
@naa_two,565122098104782848,"2013: Congress supports AAP to form govt
2015: Congress 'voters' support AAP to form govt
#AAPSweep #KiskiDilli #DelhiDecides",2015-02-10 12:16:22+00:00
@naa_two,565121869859135488,"To all making a fuss about the #Delhi elections, @BJP4India lost merely 0.8% of the votes it gt in 2013. #DelhiDecides #KiskiDilli #AAPSweep",2015-02-10 12:15:27+00:00
@naa_two,565121287110934528,RT @lahirip: Shazia Ilmi must be feeling like that guy whose ex became super hot just after he dumped her,2015-02-10 12:13:08+00:00
@naa_two,565121287110934528,RT @lahirip: Shazia Ilmi must be feeling like that guy whose ex became super hot just after he dumped her,2015-02-10 12:13:08+00:00
@naa_two,565120810189201408,RT @scratchysingh: Kiran Bedi is #NowListening to 'Hits of Altaf Raja',2015-02-10 12:11:15+00:00
@naa_two,565120251306598400,"RT @notytony: Worth remembering that last time AAP was in power in Delhi, India lost all their ODIs. Happy World Cup 2015. http://t.co/LCyl…",2015-02-10 12:09:01+00:00
@naa_two,565119121310744576,RT @TasleemKhan: BJP loses just a fraction of vote percentage it got in 2013 (33% in 2013 and 32.2% this time)..but it cost BJP 31 seats.. …,2015-02-10 12:04:32+00:00
@naa_two,565027787556151296,The silver lining? Yet another state 'Congress Mukt'! #Feb10WithArnab #AAPSweep #KiskiDilli #DelhiDecides,2015-02-10 06:01:36+00:00
@naa_two,565027025748901888,"Bade bade deshon mein aisi chhoti chhoti baatein hoti rehti hain.. 😂😂
#DelhiDecides #KiskiDilli #AAPSweep #Feb10WithArnab",2015-02-10 05:58:35+00:00
@naa_two,564794481212280832,RT @htTweets: #BreakingStory | It's official: India is the world's fastest growing big #economy at 7.4% http://t.co/EkhSMV1xx4 #GDP http://…,2015-02-09 14:34:32+00:00
@naa_two,564781519948902400,"RT @gauravcsawant: So Christian community has the right to be offended &amp; receives an apology. So does Sallu mian. If Hindus are offended, t…",2015-02-09 13:43:02+00:00
@naa_two,564778975608598529,RT @mvaru: Guide for the persons to be credited or blamed on Delhi counting day http://t.co/lGCjVCqSy0,2015-02-09 13:32:55+00:00
@naa_two,564777689031012354,"RT @sagarcasm: Adani: I have 2 billion dollars in Swiss Bank

Ambani: I have 4 billion dollars in Swiss Bank

Sharad Pawar: Thank you for b…",2015-02-09 13:27:48+00:00
@naa_two,564777642109333504,"RT @ScoopWhoop: No more trips to the kitchen!!
#KingOfJugaad http://t.co/baOCUgpJa1",2015-02-09 13:27:37+00:00
@naa_two,564773139352006656,RT @frozenfire093: @Yashnimse @DishantPandya12 @LambaBhavesh @Naa_Two dont ever send me this type of shit. Next time you send I ll find you…,2015-02-09 13:09:44+00:00
@naa_two,564605286204190721,@ChinmayGawas Filmfare ko 'Baba Gurmeet Ram Rahim Singh Insaan Puraskar' se nawaza jayega agle saal. #4DaysToMSG 😂😂,2015-02-09 02:02:44+00:00
@naa_two,564604840660070401,"RT @ChinmayGawas: @Naa_Two Filmfare ? 
Academy awards bhi kam padh jaye... !
#4DaysToMSG  
#Masterclass
😂😂😂😂",2015-02-09 02:00:58+00:00
@naa_two,564492892694003713,@karanjohar @anuragkashyap72 Can't wait for the trailer!! #BombayVelvet,2015-02-08 18:36:08+00:00
@naa_two,564492483476742144,RT @karanjohar: The villain in @anuragkashyap72 's #BombayVelvet... Kaizad Khambatta essayed by yours truly!!! http://t.co/p4JvBQos82,2015-02-08 18:34:30+00:00
@naa_two,564491173637525504,Feels a bit akward when I realize I haven't watched #Queen yet. #FilmfareAwards2015,2015-02-08 18:29:18+00:00
@naa_two,564490752546177025,RT @LambaBhavesh: Have to watch #AankhonDekhi now as soon as i can !,2015-02-08 18:27:37+00:00
@naa_two,564490752546177025,RT @LambaBhavesh: Have to watch #AankhonDekhi now as soon as i can !,2015-02-08 18:27:37+00:00
@naa_two,564490236017639424,RT @HindolSengupta: We are the only major country where domestic newspapers 'report' what foreign newspapers say about us like its news. ht…,2015-02-08 18:25:34+00:00
@naa_two,564482244975161345,Baba Gurmeet Ram Rahim Singh Insaan ji for Filmfare in 2016! Go baba!! #FilmfareAwards2015 #5DaysToMSG,2015-02-08 17:53:49+00:00
@naa_two,564480751442219009,RT @DiwakarKothari_: फवाद खान वक़्फ़ बोर्ड की संपत्ति है - आज़म खां,2015-02-08 17:47:53+00:00
@naa_two,564480710325456897,RT @coolfunnytshirt: Fawad Khan gets the award under the SAARC quota. #FilmfareAwards2015,2015-02-08 17:47:43+00:00
@naa_two,564480698887589888,"RT @Being_Humor: Fawad Khan speaking in English. Pakistan must be celebrating. 
#FilmfareAwards2015",2015-02-08 17:47:40+00:00
@naa_two,564445406872891393,"Hosting Filmfare Awards??
@KapilSharmaK9 &gt;&gt; @iamsrk 

You gotta host more bhai. Great going!!
#FilmfareAwards2015",2015-02-08 15:27:26+00:00
@naa_two,564444120895078400,RT @sunilss09: Shraddha kapoor looking like daughter of Bappi lahiri. @coolfunnytshirt  #FilmFare,2015-02-08 15:22:19+00:00
@naa_two,564305937851101184,"WTF did I just read!? 😂😂😂
#CWC15 #INDvPAK http://t.co/2UDZhBmLNL",2015-02-08 06:13:14+00:00
@naa_two,564295328266854400,RT @mskohly: #Exitpolls @DrunkVinodMehta  Real check for installing 15 lac camera by an expert http://t.co/vQxlUiyaDA,2015-02-08 05:31:05+00:00
@naa_two,564094244072067072,"If the exit polls are anything to go by, Je Suis Delhi! #DelhiVotes",2015-02-07 16:12:02+00:00
@naa_two,563999349072359424,@Madan_Chikna Dilli walyanna aapli Marathi nahi samjat! 😂😂,2015-02-07 09:54:58+00:00
@naa_two,563988406556848128,RT @coolfunnytshirt: Lambi Lambi.. :D  https://t.co/iVqj5FQOVQ,2015-02-07 09:11:29+00:00
@naa_two,563985479545016320,RT @Swamy39: Announcing next CM of Delhi is Kiran Bedi,2015-02-07 08:59:51+00:00
@naa_two,563979091208990720,"@TimesNow labelling the dumbfuck Congi pimp Kumar Ketkar as a 'Political Analyst'!😂😂
He's Congress' Digvijay Singh outside the party!",2015-02-07 08:34:28+00:00
@naa_two,563972329890279424,"@Oke_the_Pushkar Congressi bat jayenge. 1 BJP ko. 1 AAP ko. Even better situation. 😂😂😂
@DrunkVinodMehta",2015-02-07 08:07:36+00:00
@naa_two,563971806965420032,"RT @rahulkanwal: .@ArvindKejriwal says BJP fighting elections on TV. Who was doing Yoga, eating breakfast &amp; getting a haircut on camera? #C…",2015-02-07 08:05:31+00:00
@naa_two,563971178977427457,RT @ShivaBhar: ये इतना बड़ा VVIP बन गया ..  ये आम आदमी की पैरवी करता है !! मक्कार है कमीना http://t.co/7BLagrfWda,2015-02-07 08:03:01+00:00
@naa_two,563971178977427457,RT @ShivaBhar: ये इतना बड़ा VVIP बन गया ..  ये आम आदमी की पैरवी करता है !! मक्कार है कमीना http://t.co/7BLagrfWda,2015-02-07 08:03:01+00:00
@naa_two,563940817425801218,RT @minhazmerchant: If there's a more communal Muslim leader than Bukhari it's Owaisi. #AAP rejects former &amp; embraces latter. How secular,2015-02-07 06:02:23+00:00
