,user_id,user,tweet_id,text,location,date,clean_text,polarity,subjectivity,sentiment,neg,neu,pos,compound,topic_id,topic
4239,64967432,pariskpx,1445845848038928391,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:18:07+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4240,1243336698098049025,4tds_bundy,1445845819274432514,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:18:00+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4241,14393928,jjkeebs,1445845785967423491,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:17:52+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4242,1021192197914464257,IridescentAshes,1445845701670301696,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:17:32+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4243,803626397369368576,efair44,1445845549580574731,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:16:56+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4244,940814149830967296,anita_carozza,1445845543972970503,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:16:54+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4245,35607983,livedayandnight,1445845444064473088,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:16:31+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4246,70193550,john_boi21,1445845437613686789,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:16:29+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4247,996425614319149062,TLxx79,1445845006510698496,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:14:46+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4248,1257890064,NedaEmrani,1445844953230364675,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:14:34+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4249,1109942385230991360,WhamHideout,1445844948738207746,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:14:32+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4250,1150249522041241600,Misha78385158,1445844923987607552,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:14:27+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4251,1277301203324612609,vivahat31,1445844922695761921,@UluvMeVeryMuch @CNN It massively reduces the spread. My university here in Canada requires you to have one and the… https://t.co/zGWUFDpJw2,,2021-10-06 20:14:26+00:00,it massively reduces the spread my university here in canada requires you to have one and the,0.0,1.0,neutral,0.0,1.0,0.0,0.0,2,2
4252,52604103,Dragonfly194,1445844698355023874,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:13:33+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4253,346969957,RNCenter,1445844690989838342,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:13:31+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4254,858509735607361536,cheryl_marlin,1445844668936192001,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:13:26+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4255,825169722538852352,alt_uscbp,1445844617060970497,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:13:13+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4256,132808558,olayinkaoluyemi,1445844577957515264,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:13:04+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4257,25925746,Sd35,1445844454510714880,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:12:35+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4258,183333634,NatashaChenCNN,1445844434948554756,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:12:30+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4259,82605645,ikateufel,1445844422780874753,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:12:27+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4260,207880710,activistmode,1445844407102500871,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:12:23+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4261,1383451796,areufreddy,1445844403537408009,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:12:22+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4262,1444745885188083715,Stuart40839874,1445844350273875968,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:12:10+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4263,4760367694,Ricardo_Gardel,1445844304937689094,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:11:59+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4264,1231996493768224768,DangerBonesA,1445844264601063430,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:11:49+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4265,1292544451483783168,Jaweybreakers,1445844199333629952,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:11:34+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4266,1072992673907261441,BRob2018,1445844185626546176,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:11:30+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4267,30541239,SaifQuadri,1445844181352472582,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:11:29+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4268,15525413,tonyserrata,1445844155184259076,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:11:23+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4269,1397339657168433155,kalelbens,1445844155016650754,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:11:23+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4270,1257266168,PatrickEGTT,1445844022648578050,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:10:52+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4271,145003662,KieranKavanaugh,1445843971843006468,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:10:40+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4272,396907821,putonahat,1445843949382471682,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:10:34+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4273,404673973,Listen_Kwon,1445843853395709953,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:10:11+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4274,292898515,vmrwanda,1445843838208258048,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:10:08+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4275,15592151,njmike731,1445843746965401606,"RT @CNN: The Los Angeles City Council has voted to require patrons at indoor spaces such restaurants, gyms and movie theaters to show proof…",,2021-10-06 20:09:46+00:00,the los angeles city council has voted to require patrons at indoor spaces such restaurants gyms and movie theaters to show proof,0.0,0.5,neutral,0.0,1.0,0.0,0.0,1,1
4276,922244508456235013,StrayThread,1445842270507388928,@ThePublic_House @baileymelissa @M4TheGreat @CNN What? You’re making zero sense. So hospitals should only serve Cov… https://t.co/pwsF0FKduB,,2021-10-06 20:03:54+00:00,house what you re making zero sense so hospitals should only serve cov,0.0,1.0,neutral,0.0,1.0,0.0,0.0,1,1
